Taxon_Lineage_with_Names	Taxon_Lineage_with_IDs	m1_30_neg	m2_30_pos	m3_38_neg	m4_38_pos	m5_43_neg	m6_43_pos	m7_98_neg	m8_98_pos
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Butyrivibrio|species_Butyrivibrio fibrisolvens	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_830|species_831	0.0008810193730001	0.0011755600496602	0.0011011846527291	0.0017178624546398	0.000772031644296	0.0015173504228421	0.0010265892594352	0.0017569213811991
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Butyrivibrio|species_Butyrivibrio crossotus	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_830|species_45851	0.0058001934519168	0.0021605385774894	0.0076186498310563	0.0037936389963301	0.0043735454405919	0.0028544062647034	0.0037357810704013	0.0017092254962799
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Butyrivibrio|no rank_environmental samples|species_Butyrivibrio sp. CAG:318	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_830|no rank_135026|species_1262761	0.0002907389798795	0.0001295861659887	0.000734908689716	0.0003310091115473	0.0	0.0002084648713929	0.0003287886758318	0.0001474838140517
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Anaerotignum|species_Anaerotignum faecicola	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_2039240|species_2358141	0.0046062413649307	0.0011930858899374	0.0072595686351497	0.0014632185848372	0.0051446566154288	0.0011466166391428	0.0032977747103264	0.0013769619203178
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Anaerotignum|species_Anaerotignum lactatifermentans	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_2039240|species_160404	1.6989380360422262e-05	2.1559625863412472e-05	2.8129262611874288e-05	4.316523232177827e-05	0.0	4.6025981320496285e-05	2.891099475148803e-05	2.9517620167651637e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Mediterraneibacter|species_[Ruminococcus] lactaris	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_2316020|species_46228	0.0196217016107798	0.0127763602981387	0.0129551897868104	0.0242072577594698	0.0199018491101959	0.020245923368796	0.0154534171190143	0.016088302283345
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Mediterraneibacter|species_Mediterraneibacter faecis	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_2316020|species_592978	0.0034500725873102	0.0007774799195012	0.006347175440259	0.0011125577989378	0.0076710169836141	0.0010089160023451	0.0045064956403536	0.0008240068107867
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Mediterraneibacter|species_Mediterraneibacter butyricigenes	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_2316020|species_2316025	0.0001907560246699	0.0003402345703058	0.0003335712702673	0.000239801856296	0.0	0.0004282795715952	0.0001436042843611	0.0004744815472186
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Mediterraneibacter|species_[Ruminococcus] gnavus	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_2316020|species_33038	0.0017899929175846	0.0002355111804929	0.0016937510076543	0.0003859134802683	0.0	0.0004902106137421	0.0020497919485415	0.0003288073204309
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Roseburia|no rank_environmental samples|species_uncultured Roseburia sp.	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_841|no rank_512313|species_512314	0.0013395623470568	0.0006067079023254	0.0019245237937534	0.0012780855849036	0.0012198035517158	0.0011074175582172	0.0013698318490115	0.0007528660573987
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Roseburia|no rank_unclassified Roseburia|species_Roseburia sp. AF12-17LB	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_841|no rank_2637578|species_2293127	0.0007407361792232	0.0003488793068214	0.0010418884615704	0.0006812463610526	0.0007436020537787	0.0005852541792126	0.0008076412664189	0.0004784627574467
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Roseburia|no rank_unclassified Roseburia|species_Roseburia sp.	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_841|no rank_2637578|species_2049040	0.0002076768386208	0.0004999533708534	0.000459269803717	0.0005218659298193	0.0	0.0005701946141543	0.0001853934663984	0.0004927266796927
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Roseburia|species_Roseburia faecis	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_841|species_301302	0.0023100478174269	0.0023588995514826	0.003462919641813	0.0032380511107403	0.0026114428420892	0.0029913035478725	0.0024775766548185	0.0028149204270959
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Roseburia|species_Roseburia hominis	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_841|species_301301	0.0007689339414937	0.0002890829647078	0.0003427857990867	0.0003800605653341	0.0	0.000448418495003	0.0005026809493578	0.0004248081393263
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Roseburia|species_Roseburia inulinivorans	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_841|species_360807	0.0008388816785461	0.0009320273718254	0.0009297059752668	0.0010260948559709	0.0	0.0014822704339245	0.0007802237505882	0.0010261483900306
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Roseburia|species_Roseburia intestinalis	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_841|species_166486	0.0003051819215936	0.0019438966441595	0.0003135020894198	0.0017833972554307	0.0	0.0021662485554043	0.0003816470219999	0.0018907789334588
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Anaerobutyricum|species_Anaerobutyricum hallii	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_2569097|species_39488	0.0031527687223178	0.0074693421221151	0.0048718563989974	0.0063178373602528	0.0	0.0072422063805004	0.0044903157180874	0.0074130332906555
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Fusicatenibacter|species_Fusicatenibacter saccharivorans	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_1407607|species_1150298	0.0050063195201287	0.0165359175837957	0.0031224452049995	0.0176478042992225	0.0036283816435145	0.0223966788612401	0.0043557628245599	0.0173397396116204
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Lachnospira|species_Lachnospira eligens	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_28050|species_39485	0.0047516659856699	0.0004735367390284	0.0045764198427295	0.0014027045271159	0.0035435301065377	0.0005459795213526	0.0047951196619532	0.0002809848951801
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Anaerostipes|species_Anaerostipes hadrus	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_207244|species_649756	0.0018371775381034	0.0060798996979399	0.0019535147098604	0.0057686450310953	0.0023021871545153	0.0065425871165488	0.0015535367946235	0.0068367004864851
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Lachnobacterium|no rank_environmental samples|species_uncultured Lachnobacterium sp.	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_140625|no rank_1339172|species_1339173	5.66614326104832e-05	2.002295635290977e-05	6.75114383034862e-05	3.2078478941625434e-05	0.0	1.8821189245316885e-05	6.338663180951205e-05	1.1716434271716558e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Clostridiaceae|genus_Clostridium|no rank_environmental samples|species_uncultured Clostridium sp.	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_31979|genus_1485|no rank_59619|species_59620	0.0095536321065839	0.0089203194641121	0.0112074297869692	0.0092250857151109	0.0051757220927359	0.0084806142602672	0.0061779938003347	0.0096114553399546
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Clostridiaceae|genus_Clostridium|no rank_environmental samples|species_Clostridium sp. CAG:343	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_31979|genus_1485|no rank_59619|species_1262796	0.0050505874157602	0.0013748860780184	0.0055122583544337	0.0014333201267972	0.0013080912578328	0.0013795356567456	0.0069192784168614	0.0011894176526421
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Clostridiaceae|genus_Clostridium|no rank_environmental samples|species_Clostridium sp. CAG:302	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_31979|genus_1485|no rank_59619|species_1262793	0.0034694927412649	0.0022737602849868	0.0027994087929891	0.0037563272164858	0.0	0.0030869884280109	0.0007610749627842	0.0035584518063687
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Clostridiaceae|genus_Clostridium|no rank_environmental samples|species_Clostridium sp. CAG:451	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_31979|genus_1485|no rank_59619|species_1262809	0.0002394648268445	0.000844185159755	0.0002605379983589	0.0011052465387765	0.0	0.0011583354979428	0.0003151350825058	0.0010177546496916
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Clostridiaceae|genus_Clostridium|no rank_environmental samples|species_Clostridium sp. CAG:221	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_31979|genus_1485|no rank_59619|species_1262780	0.0001770646048249	0.0003842485579513	0.0002686717294018	0.0001222468439384	0.0	5.063354885516688e-05	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Clostridiaceae|genus_Clostridium|no rank_environmental samples|species_Clostridium sp. CAG:508	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_31979|genus_1485|no rank_59619|species_1262815	0.0001982747002354	0.0009596426703012	0.0003903894150024	0.0006010735933548	0.0	0.0006069374475445	0.0004000093026596	0.0010157018698825
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Clostridiaceae|genus_Clostridium|no rank_environmental samples|species_Clostridium sp. CAG:138	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_31979|genus_1485|no rank_59619|species_1262775	0.000203276806899	0.0036980269547035	0.0004497274669049	0.0026817148598044	0.0004601217809986	0.0029343669834136	0.0002152631250134	0.0035386545934936
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Clostridiaceae|genus_Clostridium|no rank_environmental samples|species_Clostridium sp. CAG:253	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_31979|genus_1485|no rank_59619|species_1262785	0.0018061527029438	0.0002105560654384	0.0023786492350583	0.0003562187242174	0.0	0.0	0.0018966153226898	0.0001642955126164
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Clostridiaceae|genus_Clostridium|no rank_environmental samples|species_Clostridium sp. CAG:524	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_31979|genus_1485|no rank_59619|species_1262817	0.000442174313832	0.0040880175915619	0.0003964023449387	0.0017392676582263	0.0002589268461675	0.0015536839651777	0.00039974944543	0.0029712135834029
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Clostridiaceae|genus_Clostridium|no rank_environmental samples|species_Clostridium sp. CAG:492	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_31979|genus_1485|no rank_59619|species_1262813	0.0008903632512664	0.0001335651529712	0.0026657599270965	0.0001452274467125	0.0008109131264246	0.000110500742314	0.0017685457131236	0.0001465529358794
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Clostridiaceae|genus_Clostridium|no rank_environmental samples|species_Clostridium sp. CAG:273	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_31979|genus_1485|no rank_59619|species_1262789	0.0003092489903381	9.306682003382178e-05	0.0002742333666262	0.0001365480832366	0.0	5.810611967709741e-05	0.0001976812575516	0.000152407005894
